4.76837e-08,4.76837e-08,0
0.05,4.76837e-08,0
0.1,4.76837e-08,0
0.15,4.76837e-08,0
0.2,4.76837e-08,0
0.25,4.76837e-08,0
0.3,4.76837e-08,0
0.35,4.76837e-08,0
0.4,4.76837e-08,3
0.45,4.76837e-08,3
0.5,4.76837e-08,3
0.55,4.76837e-08,3
0.6,4.76837e-08,2
0.65,4.76837e-08,2
0.7,4.76837e-08,2
0.75,4.76837e-08,2
0.8,4.76837e-08,2
0.85,4.76837e-08,2
0.9,4.76837e-08,2
0.95,4.76837e-08,2
1,4.76837e-08,2
1.05,4.76837e-08,2
1.1,4.76837e-08,2
1.15,4.76837e-08,2
1.2,4.76837e-08,2
1.25,4.76837e-08,2
1.3,4.76837e-08,2
1.35,4.76837e-08,2
1.4,4.76837e-08,2
1.45,4.76837e-08,1
1.5,4.76837e-08,1
1.55,4.76837e-08,1
1.6,4.76837e-08,1
1.65,4.76837e-08,1
1.7,4.76837e-08,1
1.75,4.76837e-08,1
1.8,4.76837e-08,1
1.85,4.76837e-08,1
1.9,4.76837e-08,1
1.95,4.76837e-08,1
2,4.76837e-08,1
2.05,4.76837e-08,1
2.1,4.76837e-08,1
2.15,4.76837e-08,1
2.2,4.76837e-08,1
2.25,4.76837e-08,1
2.3,4.76837e-08,1
2.35,4.76837e-08,1
2.4,4.76837e-08,1
2.45,4.76837e-08,1
2.5,4.76837e-08,2
2.55,4.76837e-08,2
2.6,4.76837e-08,2
2.65,4.76837e-08,2
2.7,4.76837e-08,2
2.75,4.76837e-08,2
2.8,4.76837e-08,2
2.85,4.76837e-08,2
2.9,4.76837e-08,2
2.95,4.76837e-08,2
3,4.76837e-08,2
3.05,4.76837e-08,3
3.1,4.76837e-08,3
3.15,4.76837e-08,3
3.2,4.76837e-08,3
3.25,4.76837e-08,3
3.3,4.76837e-08,4
3.35,4.76837e-08,4
3.4,4.76837e-08,5
3.45,4.76837e-08,5
4.76837e-08,0.05,0
0.05,0.05,0
0.1,0.05,0
0.15,0.05,0
0.2,0.05,0
0.25,0.05,0
0.3,0.05,0
0.35,0.05,0
0.4,0.05,0
0.45,0.05,0
0.5,0.05,0
0.55,0.05,0
0.6,0.05,3
0.65,0.05,2
0.7,0.05,2
0.75,0.05,2
0.8,0.05,2
0.85,0.05,2
0.9,0.05,2
0.95,0.05,2
1,0.05,2
1.05,0.05,2
1.1,0.05,2
1.15,0.05,2
1.2,0.05,2
1.25,0.05,2
1.3,0.05,2
1.35,0.05,2
1.4,0.05,2
1.45,0.05,2
1.5,0.05,2
1.55,0.05,2
1.6,0.05,2
1.65,0.05,2
1.7,0.05,2
1.75,0.05,2
1.8,0.05,2
1.85,0.05,2
1.9,0.05,2
1.95,0.05,2
2,0.05,2
2.05,0.05,2
2.1,0.05,2
2.15,0.05,2
2.2,0.05,2
2.25,0.05,2
2.3,0.05,2
2.35,0.05,2
2.4,0.05,2
2.45,0.05,2
2.5,0.05,2
2.55,0.05,2
2.6,0.05,2
2.65,0.05,2
2.7,0.05,2
2.75,0.05,2
2.8,0.05,2
2.85,0.05,2
2.9,0.05,2
2.95,0.05,2
3,0.05,3
3.05,0.05,3
3.1,0.05,3
3.15,0.05,3
3.2,0.05,3
3.25,0.05,3
3.3,0.05,4
3.35,0.05,4
3.4,0.05,4
3.45,0.05,5
4.76837e-08,0.1,0
0.05,0.1,0
0.1,0.1,0
0.15,0.1,0
0.2,0.1,0
0.25,0.1,0
0.3,0.1,0
0.35,0.1,0
0.4,0.1,0
0.45,0.1,0
0.5,0.1,0
0.55,0.1,0
0.6,0.1,0
0.65,0.1,0
0.7,0.1,0
0.75,0.1,0
0.8,0.1,3
0.85,0.1,3
0.9,0.1,3
0.95,0.1,3
1,0.1,3
1.05,0.1,3
1.1,0.1,3
1.15,0.1,3
1.2,0.1,3
1.25,0.1,3
1.3,0.1,3
1.35,0.1,3
1.4,0.1,3
1.45,0.1,2
1.5,0.1,2
1.55,0.1,2
1.6,0.1,2
1.65,0.1,2
1.7,0.1,2
1.75,0.1,2
1.8,0.1,2
1.85,0.1,2
1.9,0.1,2
1.95,0.1,2
2,0.1,2
2.05,0.1,2
2.1,0.1,2
2.15,0.1,2
2.2,0.1,2
2.25,0.1,2
2.3,0.1,2
2.35,0.1,2
2.4,0.1,2
2.45,0.1,2
2.5,0.1,2
2.55,0.1,2
2.6,0.1,2
2.65,0.1,2
2.7,0.1,2
2.75,0.1,3
2.8,0.1,3
2.85,0.1,3
2.9,0.1,3
2.95,0.1,3
3,0.1,3
3.05,0.1,3
3.1,0.1,3
3.15,0.1,3
3.2,0.1,3
3.25,0.1,3
3.3,0.1,4
3.35,0.1,4
3.4,0.1,4
3.45,0.1,4
4.76837e-08,0.15,0
0.05,0.15,0
0.1,0.15,0
0.15,0.15,0
0.2,0.15,0
0.25,0.15,0
0.3,0.15,0
0.35,0.15,0
0.4,0.15,0
0.45,0.15,0
0.5,0.15,0
0.55,0.15,0
0.6,0.15,0
0.65,0.15,0
0.7,0.15,0
0.75,0.15,0
0.8,0.15,0
0.85,0.15,0
0.9,0.15,0
0.95,0.15,0
1,0.15,3
1.05,0.15,3
1.1,0.15,3
1.15,0.15,3
1.2,0.15,3
1.25,0.15,3
1.3,0.15,3
1.35,0.15,3
1.4,0.15,3
1.45,0.15,3
1.5,0.15,3
1.55,0.15,3
1.6,0.15,3
1.65,0.15,3
1.7,0.15,3
1.75,0.15,3
1.8,0.15,3
1.85,0.15,3
1.9,0.15,3
1.95,0.15,3
2,0.15,3
2.05,0.15,3
2.1,0.15,3
2.15,0.15,3
2.2,0.15,3
2.25,0.15,3
2.3,0.15,3
2.35,0.15,3
2.4,0.15,3
2.45,0.15,3
2.5,0.15,3
2.55,0.15,3
2.6,0.15,3
2.65,0.15,3
2.7,0.15,3
2.75,0.15,3
2.8,0.15,3
2.85,0.15,3
2.9,0.15,3
2.95,0.15,3
3,0.15,3
3.05,0.15,3
3.1,0.15,3
3.15,0.15,3
3.2,0.15,3
3.25,0.15,4
3.3,0.15,4
3.35,0.15,4
3.4,0.15,4
3.45,0.15,4
4.76837e-08,0.2,0
0.05,0.2,0
0.1,0.2,0
0.15,0.2,0
0.2,0.2,0
0.25,0.2,0
0.3,0.2,0
0.35,0.2,0
0.4,0.2,0
0.45,0.2,0
0.5,0.2,0
0.55,0.2,0
0.6,0.2,0
0.65,0.2,0
0.7,0.2,0
0.75,0.2,0
0.8,0.2,0
0.85,0.2,0
0.9,0.2,0
0.95,0.2,0
1,0.2,0
1.05,0.2,0
1.1,0.2,0
1.15,0.2,0
1.2,0.2,4
1.25,0.2,4
1.3,0.2,4
1.35,0.2,4
1.4,0.2,4
1.45,0.2,4
1.5,0.2,4
1.55,0.2,4
1.6,0.2,4
1.65,0.2,4
1.7,0.2,4
1.75,0.2,4
1.8,0.2,4
1.85,0.2,4
1.9,0.2,4
1.95,0.2,4
2,0.2,4
2.05,0.2,4
2.1,0.2,4
2.15,0.2,4
2.2,0.2,4
2.25,0.2,4
2.3,0.2,4
2.35,0.2,4
2.4,0.2,3
2.45,0.2,3
2.5,0.2,3
2.55,0.2,3
2.6,0.2,3
2.65,0.2,3
2.7,0.2,3
2.75,0.2,3
2.8,0.2,3
2.85,0.2,3
2.9,0.2,3
2.95,0.2,3
3,0.2,4
3.05,0.2,4
3.1,0.2,4
3.15,0.2,4
3.2,0.2,4
3.25,0.2,4
3.3,0.2,4
3.35,0.2,4
3.4,0.2,4
3.45,0.2,4
4.76837e-08,0.25,0
0.05,0.25,0
0.1,0.25,0
0.15,0.25,0
0.2,0.25,0
0.25,0.25,0
0.3,0.25,0
0.35,0.25,0
0.4,0.25,0
0.45,0.25,0
0.5,0.25,0
0.55,0.25,0
0.6,0.25,0
0.65,0.25,0
0.7,0.25,0
0.75,0.25,0
0.8,0.25,0
0.85,0.25,0
0.9,0.25,0
0.95,0.25,0
1,0.25,0
1.05,0.25,0
1.1,0.25,0
1.15,0.25,0
1.2,0.25,0
1.25,0.25,0
1.3,0.25,0
1.35,0.25,0
1.4,0.25,5
1.45,0.25,5
1.5,0.25,5
1.55,0.25,5
1.6,0.25,5
1.65,0.25,5
1.7,0.25,5
1.75,0.25,5
1.8,0.25,5
1.85,0.25,5
1.9,0.25,5
1.95,0.25,5
2,0.25,5
2.05,0.25,5
2.1,0.25,5
2.15,0.25,4
2.2,0.25,4
2.25,0.25,4
2.3,0.25,4
2.35,0.25,4
2.4,0.25,4
2.45,0.25,4
2.5,0.25,4
2.55,0.25,4
2.6,0.25,4
2.65,0.25,4
2.7,0.25,4
2.75,0.25,4
2.8,0.25,4
2.85,0.25,4
2.9,0.25,4
2.95,0.25,4
3,0.25,4
3.05,0.25,4
3.1,0.25,4
3.15,0.25,4
3.2,0.25,4
3.25,0.25,4
3.3,0.25,4
3.35,0.25,4
3.4,0.25,4
3.45,0.25,4
4.76837e-08,0.3,0
0.05,0.3,0
0.1,0.3,0
0.15,0.3,0
0.2,0.3,0
0.25,0.3,0
0.3,0.3,0
0.35,0.3,0
0.4,0.3,0
0.45,0.3,0
0.5,0.3,0
0.55,0.3,0
0.6,0.3,0
0.65,0.3,0
0.7,0.3,0
0.75,0.3,0
0.8,0.3,0
0.85,0.3,0
0.9,0.3,0
0.95,0.3,0
1,0.3,0
1.05,0.3,0
1.1,0.3,0
1.15,0.3,0
1.2,0.3,0
1.25,0.3,0
1.3,0.3,0
1.35,0.3,0
1.4,0.3,0
1.45,0.3,0
1.5,0.3,0
1.55,0.3,0
1.6,0.3,6
1.65,0.3,6
1.7,0.3,6
1.75,0.3,6
1.8,0.3,6
1.85,0.3,6
1.9,0.3,6
1.95,0.3,6
2,0.3,6
2.05,0.3,6
2.1,0.3,6
2.15,0.3,6
2.2,0.3,5
2.25,0.3,5
2.3,0.3,5
2.35,0.3,5
2.4,0.3,5
2.45,0.3,5
2.5,0.3,5
2.55,0.3,5
2.6,0.3,5
2.65,0.3,5
2.7,0.3,5
2.75,0.3,5
2.8,0.3,5
2.85,0.3,5
2.9,0.3,5
2.95,0.3,5
3,0.3,4
3.05,0.3,4
3.1,0.3,4
3.15,0.3,4
3.2,0.3,4
3.25,0.3,4
3.3,0.3,4
3.35,0.3,4
3.4,0.3,4
3.45,0.3,4
4.76837e-08,0.35,0
0.05,0.35,0
0.1,0.35,0
0.15,0.35,0
0.2,0.35,0
0.25,0.35,0
0.3,0.35,0
0.35,0.35,0
0.4,0.35,0
0.45,0.35,0
0.5,0.35,0
0.55,0.35,0
0.6,0.35,0
0.65,0.35,0
0.7,0.35,0
0.75,0.35,0
0.8,0.35,0
0.85,0.35,0
0.9,0.35,0
0.95,0.35,0
1,0.35,0
1.05,0.35,0
1.1,0.35,0
1.15,0.35,0
1.2,0.35,0
1.25,0.35,0
1.3,0.35,0
1.35,0.35,0
1.4,0.35,0
1.45,0.35,0
1.5,0.35,0
1.55,0.35,0
1.6,0.35,0
1.65,0.35,0
1.7,0.35,0
1.75,0.35,0
1.8,0.35,7
1.85,0.35,7
1.9,0.35,7
1.95,0.35,7
2,0.35,7
2.05,0.35,7
2.1,0.35,7
2.15,0.35,7
2.2,0.35,7
2.25,0.35,7
2.3,0.35,7
2.35,0.35,6
2.4,0.35,6
2.45,0.35,6
2.5,0.35,6
2.55,0.35,6
2.6,0.35,6
2.65,0.35,6
2.7,0.35,6
2.75,0.35,6
2.8,0.35,6
2.85,0.35,5
2.9,0.35,5
2.95,0.35,5
3,0.35,5
3.05,0.35,5
3.1,0.35,5
3.15,0.35,5
3.2,0.35,4
3.25,0.35,4
3.3,0.35,4
3.35,0.35,4
3.4,0.35,4
3.45,0.35,4
4.76837e-08,0.4,5
0.05,0.4,0
0.1,0.4,0
0.15,0.4,0
0.2,0.4,0
0.25,0.4,0
0.3,0.4,0
0.35,0.4,0
0.4,0.4,0
0.45,0.4,0
0.5,0.4,0
0.55,0.4,0
0.6,0.4,0
0.65,0.4,0
0.7,0.4,0
0.75,0.4,0
0.8,0.4,0
0.85,0.4,0
0.9,0.4,0
0.95,0.4,0
1,0.4,0
1.05,0.4,0
1.1,0.4,0
1.15,0.4,0
1.2,0.4,0
1.25,0.4,0
1.3,0.4,0
1.35,0.4,0
1.4,0.4,0
1.45,0.4,0
1.5,0.4,0
1.55,0.4,0
1.6,0.4,0
1.65,0.4,0
1.7,0.4,0
1.75,0.4,0
1.8,0.4,0
1.85,0.4,0
1.9,0.4,0
1.95,0.4,0
2,0.4,9
2.05,0.4,8
2.1,0.4,8
2.15,0.4,8
2.2,0.4,8
2.25,0.4,8
2.3,0.4,8
2.35,0.4,8
2.4,0.4,8
2.45,0.4,8
2.5,0.4,7
2.55,0.4,7
2.6,0.4,7
2.65,0.4,7
2.7,0.4,7
2.75,0.4,7
2.8,0.4,6
2.85,0.4,6
2.9,0.4,6
2.95,0.4,6
3,0.4,6
3.05,0.4,5
3.1,0.4,5
3.15,0.4,5
3.2,0.4,5
3.25,0.4,5
3.3,0.4,5
3.35,0.4,4
3.4,0.4,4
3.45,0.4,4
4.76837e-08,0.45,5
0.05,0.45,0
0.1,0.45,0
0.15,0.45,0
0.2,0.45,0
0.25,0.45,0
0.3,0.45,0
0.35,0.45,0
0.4,0.45,0
0.45,0.45,0
0.5,0.45,0
0.55,0.45,0
0.6,0.45,0
0.65,0.45,0
0.7,0.45,0
0.75,0.45,0
0.8,0.45,0
0.85,0.45,0
0.9,0.45,0
0.95,0.45,0
1,0.45,0
1.05,0.45,0
1.1,0.45,0
1.15,0.45,0
1.2,0.45,0
1.25,0.45,0
1.3,0.45,0
1.35,0.45,0
1.4,0.45,0
1.45,0.45,0
1.5,0.45,0
1.55,0.45,0
1.6,0.45,0
1.65,0.45,0
1.7,0.45,0
1.75,0.45,0
1.8,0.45,0
1.85,0.45,0
1.9,0.45,0
1.95,0.45,0
2,0.45,0
2.05,0.45,0
2.1,0.45,0
2.15,0.45,0
2.2,0.45,10
2.25,0.45,10
2.3,0.45,9
2.35,0.45,9
2.4,0.45,9
2.45,0.45,9
2.5,0.45,9
2.55,0.45,9
2.6,0.45,8
2.65,0.45,8
2.7,0.45,8
2.75,0.45,8
2.8,0.45,7
2.85,0.45,7
2.9,0.45,7
2.95,0.45,7
3,0.45,6
3.05,0.45,6
3.1,0.45,6
3.15,0.45,6
3.2,0.45,5
3.25,0.45,5
3.3,0.45,5
3.35,0.45,5
3.4,0.45,4
3.45,0.45,4
4.76837e-08,0.5,4
0.05,0.5,0
0.1,0.5,0
0.15,0.5,0
0.2,0.5,0
0.25,0.5,0
0.3,0.5,0
0.35,0.5,0
0.4,0.5,0
0.45,0.5,0
0.5,0.5,0
0.55,0.5,0
0.6,0.5,0
0.65,0.5,0
0.7,0.5,0
0.75,0.5,0
0.8,0.5,0
0.85,0.5,0
0.9,0.5,0
0.95,0.5,0
1,0.5,0
1.05,0.5,0
1.1,0.5,0
1.15,0.5,0
1.2,0.5,0
1.25,0.5,0
1.3,0.5,0
1.35,0.5,0
1.4,0.5,0
1.45,0.5,0
1.5,0.5,0
1.55,0.5,0
1.6,0.5,0
1.65,0.5,0
1.7,0.5,0
1.75,0.5,0
1.8,0.5,0
1.85,0.5,0
1.9,0.5,0
1.95,0.5,0
2,0.5,0
2.05,0.5,0
2.1,0.5,0
2.15,0.5,0
2.2,0.5,0
2.25,0.5,0
2.3,0.5,0
2.35,0.5,0
2.4,0.5,11
2.45,0.5,10
2.5,0.5,10
2.55,0.5,10
2.6,0.5,10
2.65,0.5,9
2.7,0.5,9
2.75,0.5,9
2.8,0.5,9
2.85,0.5,8
2.9,0.5,8
2.95,0.5,7
3,0.5,7
3.05,0.5,7
3.1,0.5,6
3.15,0.5,6
3.2,0.5,6
3.25,0.5,5
3.3,0.5,5
3.35,0.5,5
3.4,0.5,5
3.45,0.5,4
4.76837e-08,0.55,4
0.05,0.55,0
0.1,0.55,0
0.15,0.55,0
0.2,0.55,0
0.25,0.55,0
0.3,0.55,0
0.35,0.55,0
0.4,0.55,0
0.45,0.55,0
0.5,0.55,0
0.55,0.55,0
0.6,0.55,0
0.65,0.55,0
0.7,0.55,0
0.75,0.55,0
0.8,0.55,0
0.85,0.55,0
0.9,0.55,0
0.95,0.55,0
1,0.55,0
1.05,0.55,0
1.1,0.55,0
1.15,0.55,0
1.2,0.55,0
1.25,0.55,0
1.3,0.55,0
1.35,0.55,0
1.4,0.55,0
1.45,0.55,0
1.5,0.55,0
1.55,0.55,0
1.6,0.55,0
1.65,0.55,0
1.7,0.55,0
1.75,0.55,0
1.8,0.55,0
1.85,0.55,0
1.9,0.55,0
1.95,0.55,0
2,0.55,0
2.05,0.55,0
2.1,0.55,0
2.15,0.55,0
2.2,0.55,0
2.25,0.55,0
2.3,0.55,0
2.35,0.55,0
2.4,0.55,0
2.45,0.55,0
2.5,0.55,0
2.55,0.55,0
2.6,0.55,11
2.65,0.55,11
2.7,0.55,10
2.75,0.55,10
2.8,0.55,10
2.85,0.55,99
2.9,0.55,9
2.95,0.55,8
3,0.55,8
3.05,0.55,8
3.1,0.55,7
3.15,0.55,7
3.2,0.55,6
3.25,0.55,6
3.3,0.55,5
3.35,0.55,5
3.4,0.55,5
3.45,0.55,5
4.76837e-08,0.6,3
0.05,0.6,3
0.1,0.6,0
0.15,0.6,0
0.2,0.6,0
0.25,0.6,0
0.3,0.6,0
0.35,0.6,0
0.4,0.6,0
0.45,0.6,0
0.5,0.6,0
0.55,0.6,0
0.6,0.6,0
0.65,0.6,0
0.7,0.6,0
0.75,0.6,0
0.8,0.6,0
0.85,0.6,0
0.9,0.6,0
0.95,0.6,0
1,0.6,0
1.05,0.6,0
1.1,0.6,0
1.15,0.6,0
1.2,0.6,0
1.25,0.6,0
1.3,0.6,0
1.35,0.6,0
1.4,0.6,0
1.45,0.6,0
1.5,0.6,0
1.55,0.6,0
1.6,0.6,0
1.65,0.6,0
1.7,0.6,0
1.75,0.6,0
1.8,0.6,0
1.85,0.6,0
1.9,0.6,0
1.95,0.6,0
2,0.6,0
2.05,0.6,0
2.1,0.6,0
2.15,0.6,0
2.2,0.6,0
2.25,0.6,0
2.3,0.6,0
2.35,0.6,0
2.4,0.6,0
2.45,0.6,0
2.5,0.6,0
2.55,0.6,0
2.6,0.6,0
2.65,0.6,0
2.7,0.6,0
2.75,0.6,0
2.8,0.6,99
2.85,0.6,99
2.9,0.6,99
2.95,0.6,9
3,0.6,9
3.05,0.6,8
3.1,0.6,8
3.15,0.6,7
3.2,0.6,7
3.25,0.6,6
3.3,0.6,6
3.35,0.6,5
3.4,0.6,5
3.45,0.6,5
4.76837e-08,0.65,3
0.05,0.65,3
0.1,0.65,0
0.15,0.65,0
0.2,0.65,0
0.25,0.65,0
0.3,0.65,0
0.35,0.65,0
0.4,0.65,0
0.45,0.65,0
0.5,0.65,0
0.55,0.65,0
0.6,0.65,0
0.65,0.65,0
0.7,0.65,0
0.75,0.65,0
0.8,0.65,0
0.85,0.65,0
0.9,0.65,0
0.95,0.65,0
1,0.65,0
1.05,0.65,0
1.1,0.65,0
1.15,0.65,0
1.2,0.65,0
1.25,0.65,0
1.3,0.65,0
1.35,0.65,0
1.4,0.65,0
1.45,0.65,0
1.5,0.65,0
1.55,0.65,0
1.6,0.65,0
1.65,0.65,0
1.7,0.65,0
1.75,0.65,0
1.8,0.65,0
1.85,0.65,0
1.9,0.65,0
1.95,0.65,0
2,0.65,0
2.05,0.65,0
2.1,0.65,0
2.15,0.65,0
2.2,0.65,0
2.25,0.65,0
2.3,0.65,0
2.35,0.65,0
2.4,0.65,0
2.45,0.65,0
2.5,0.65,0
2.55,0.65,0
2.6,0.65,0
2.65,0.65,0
2.7,0.65,0
2.75,0.65,99
2.8,0.65,99
2.85,0.65,100
2.9,0.65,99
2.95,0.65,99
3,0.65,10
3.05,0.65,9
3.1,0.65,9
3.15,0.65,8
3.2,0.65,7
3.25,0.65,7
3.3,0.65,6
3.35,0.65,6
3.4,0.65,5
3.45,0.65,5
4.76837e-08,0.7,3
0.05,0.7,3
0.1,0.7,0
0.15,0.7,0
0.2,0.7,0
0.25,0.7,0
0.3,0.7,0
0.35,0.7,0
0.4,0.7,0
0.45,0.7,0
0.5,0.7,0
0.55,0.7,0
0.6,0.7,0
0.65,0.7,0
0.7,0.7,0
0.75,0.7,0
0.8,0.7,0
0.85,0.7,0
0.9,0.7,0
0.95,0.7,0
1,0.7,0
1.05,0.7,0
1.1,0.7,0
1.15,0.7,0
1.2,0.7,0
1.25,0.7,0
1.3,0.7,0
1.35,0.7,0
1.4,0.7,0
1.45,0.7,0
1.5,0.7,0
1.55,0.7,0
1.6,0.7,0
1.65,0.7,0
1.7,0.7,0
1.75,0.7,0
1.8,0.7,0
1.85,0.7,0
1.9,0.7,0
1.95,0.7,0
2,0.7,0
2.05,0.7,0
2.1,0.7,0
2.15,0.7,0
2.2,0.7,0
2.25,0.7,0
2.3,0.7,0
2.35,0.7,0
2.4,0.7,0
2.45,0.7,0
2.5,0.7,0
2.55,0.7,0
2.6,0.7,0
2.65,0.7,0
2.7,0.7,0
2.75,0.7,99
2.8,0.7,99
2.85,0.7,100
2.9,0.7,99
2.95,0.7,99
3,0.7,11
3.05,0.7,10
3.1,0.7,9
3.15,0.7,9
3.2,0.7,8
3.25,0.7,7
3.3,0.7,7
3.35,0.7,6
3.4,0.7,6
3.45,0.7,5
4.76837e-08,0.75,3
0.05,0.75,3
0.1,0.75,0
0.15,0.75,0
0.2,0.75,0
0.25,0.75,0
0.3,0.75,0
0.35,0.75,0
0.4,0.75,0
0.45,0.75,0
0.5,0.75,0
0.55,0.75,0
0.6,0.75,0
0.65,0.75,0
0.7,0.75,0
0.75,0.75,0
0.8,0.75,0
0.85,0.75,0
0.9,0.75,0
0.95,0.75,0
1,0.75,0
1.05,0.75,0
1.1,0.75,0
1.15,0.75,0
1.2,0.75,0
1.25,0.75,0
1.3,0.75,0
1.35,0.75,0
1.4,0.75,0
1.45,0.75,0
1.5,0.75,0
1.55,0.75,0
1.6,0.75,0
1.65,0.75,0
1.7,0.75,0
1.75,0.75,0
1.8,0.75,0
1.85,0.75,0
1.9,0.75,0
1.95,0.75,0
2,0.75,0
2.05,0.75,0
2.1,0.75,0
2.15,0.75,0
2.2,0.75,0
2.25,0.75,0
2.3,0.75,0
2.35,0.75,0
2.4,0.75,0
2.45,0.75,0
2.5,0.75,0
2.55,0.75,0
2.6,0.75,0
2.65,0.75,0
2.7,0.75,0
2.75,0.75,99
2.8,0.75,99
2.85,0.75,100
2.9,0.75,99
2.95,0.75,99
3,0.75,12
3.05,0.75,11
3.1,0.75,10
3.15,0.75,9
3.2,0.75,9
3.25,0.75,8
3.3,0.75,7
3.35,0.75,6
3.4,0.75,6
3.45,0.75,5
4.76837e-08,0.8,2
0.05,0.8,2
0.1,0.8,3
0.15,0.8,0
0.2,0.8,0
0.25,0.8,0
0.3,0.8,0
0.35,0.8,0
0.4,0.8,0
0.45,0.8,0
0.5,0.8,0
0.55,0.8,0
0.6,0.8,0
0.65,0.8,0
0.7,0.8,0
0.75,0.8,0
0.8,0.8,0
0.85,0.8,0
0.9,0.8,0
0.95,0.8,0
1,0.8,0
1.05,0.8,0
1.1,0.8,0
1.15,0.8,0
1.2,0.8,0
1.25,0.8,0
1.3,0.8,0
1.35,0.8,0
1.4,0.8,0
1.45,0.8,0
1.5,0.8,0
1.55,0.8,0
1.6,0.8,0
1.65,0.8,0
1.7,0.8,0
1.75,0.8,0
1.8,0.8,0
1.85,0.8,0
1.9,0.8,0
1.95,0.8,0
2,0.8,0
2.05,0.8,0
2.1,0.8,0
2.15,0.8,0
2.2,0.8,0
2.25,0.8,0
2.3,0.8,0
2.35,0.8,0
2.4,0.8,0
2.45,0.8,0
2.5,0.8,0
2.55,0.8,0
2.6,0.8,0
2.65,0.8,0
2.7,0.8,0
2.75,0.8,99
2.8,0.8,99
2.85,0.8,100
2.9,0.8,99
2.95,0.8,99
3,0.8,13
3.05,0.8,12
3.1,0.8,11
3.15,0.8,10
3.2,0.8,9
3.25,0.8,8
3.3,0.8,8
3.35,0.8,7
3.4,0.8,6
3.45,0.8,6
4.76837e-08,0.85,2
0.05,0.85,2
