4.76837e-08,4.76837e-08,0
0.1,0.85,2
0.15,0.85,0
0.2,0.85,0
0.25,0.85,0
0.3,0.85,0
0.35,0.85,0
0.4,0.85,0
0.45,0.85,0
0.5,0.85,0
0.55,0.85,0
0.6,0.85,0
0.65,0.85,0
0.7,0.85,0
0.75,0.85,0
0.8,0.85,0
0.85,0.85,0
0.9,0.85,0
0.95,0.85,0
1,0.85,0
1.05,0.85,0
1.1,0.85,0
1.15,0.85,0
1.2,0.85,0
1.25,0.85,0
1.3,0.85,0
1.35,0.85,0
1.4,0.85,0
1.45,0.85,0
1.5,0.85,0
1.55,0.85,0
1.6,0.85,0
1.65,0.85,0
1.7,0.85,0
1.75,0.85,0
1.8,0.85,0
1.85,0.85,0
1.9,0.85,0
1.95,0.85,0
2,0.85,0
2.05,0.85,0
2.1,0.85,0
2.15,0.85,0
2.2,0.85,0
2.25,0.85,0
2.3,0.85,0
2.35,0.85,0
2.4,0.85,0
2.45,0.85,0
2.5,0.85,0
2.55,0.85,0
2.6,0.85,0
2.65,0.85,0
2.7,0.85,0
2.75,0.85,99
2.8,0.85,99
2.85,0.85,100
2.9,0.85,99
2.95,0.85,99
3,0.85,14
3.05,0.85,13
3.1,0.85,12
3.15,0.85,11
3.2,0.85,10
3.25,0.85,9
3.3,0.85,8
3.35,0.85,7
3.4,0.85,6
3.45,0.85,6
4.76837e-08,0.9,2
0.05,0.9,2
0.1,0.9,2
0.15,0.9,0
0.2,0.9,0
0.25,0.9,0
0.3,0.9,0
0.35,0.9,0
0.4,0.9,0
0.45,0.9,0
0.5,0.9,0
0.55,0.9,0
0.6,0.9,0
0.65,0.9,0
0.7,0.9,0
0.75,0.9,0
0.8,0.9,0
0.85,0.9,0
0.9,0.9,0
0.95,0.9,0
1,0.9,0
1.05,0.9,0
1.1,0.9,0
1.15,0.9,0
1.2,0.9,0
1.25,0.9,0
1.3,0.9,0
1.35,0.9,0
1.4,0.9,0
1.45,0.9,0
1.5,0.9,0
1.55,0.9,0
1.6,0.9,0
1.65,0.9,0
1.7,0.9,0
1.75,0.9,0
1.8,0.9,0
1.85,0.9,0
1.9,0.9,0
1.95,0.9,0
2,0.9,0
2.05,0.9,0
2.1,0.9,0
2.15,0.9,0
2.2,0.9,0
2.25,0.9,0
2.3,0.9,0
2.35,0.9,0
2.4,0.9,0
2.45,0.9,0
2.5,0.9,0
2.55,0.9,0
2.6,0.9,0
2.65,0.9,0
2.7,0.9,0
2.75,0.9,99
2.8,0.9,99
2.85,0.9,100
2.9,0.9,99
2.95,0.9,99
3,0.9,15
3.05,0.9,14
3.1,0.9,12
3.15,0.9,11
3.2,0.9,10
3.25,0.9,9
3.3,0.9,8
3.35,0.9,8
3.4,0.9,7
3.45,0.9,6
4.76837e-08,0.95,2
0.05,0.95,2
0.1,0.95,2
0.15,0.95,0
0.2,0.95,0
0.25,0.95,0
0.3,0.95,0
0.35,0.95,0
0.4,0.95,0
0.45,0.95,0
0.5,0.95,0
0.55,0.95,0
0.6,0.95,0
0.65,0.95,0
0.7,0.95,0
0.75,0.95,0
0.8,0.95,0
0.85,0.95,0
0.9,0.95,0
0.95,0.95,0
1,0.95,0
1.05,0.95,0
1.1,0.95,0
1.15,0.95,0
1.2,0.95,0
1.25,0.95,0
1.3,0.95,0
1.35,0.95,0
1.4,0.95,0
1.45,0.95,0
1.5,0.95,0
1.55,0.95,0
1.6,0.95,0
1.65,0.95,0
1.7,0.95,0
1.75,0.95,0
1.8,0.95,0
1.85,0.95,0
1.9,0.95,0
1.95,0.95,0
2,0.95,0
2.05,0.95,0
2.1,0.95,0
2.15,0.95,0
2.2,0.95,0
2.25,0.95,0
2.3,0.95,0
2.35,0.95,0
2.4,0.95,0
2.45,0.95,0
2.5,0.95,0
2.55,0.95,0
2.6,0.95,0
2.65,0.95,0
2.7,0.95,0
2.75,0.95,99
2.8,0.95,99
2.85,0.95,100
2.9,0.95,99
2.95,0.95,99
3,0.95,16
3.05,0.95,14
3.1,0.95,13
3.15,0.95,12
3.2,0.95,11
3.25,0.95,10
3.3,0.95,9
3.35,0.95,8
3.4,0.95,7
3.45,0.95,6
4.76837e-08,1,2
0.05,1,2
0.1,1,2
0.15,1,2
0.2,1,0
0.25,1,0
0.3,1,0
0.35,1,0
0.4,1,0
0.45,1,0
0.5,1,0
0.55,1,0
0.6,1,0
0.65,1,0
0.7,1,0
0.75,1,0
0.8,1,0
0.85,1,0
0.9,1,0
0.95,1,0
1,1,0
1.05,1,0
1.1,1,0
1.15,1,0
1.2,1,0
1.25,1,0
1.3,1,0
1.35,1,0
1.4,1,0
1.45,1,0
1.5,1,0
1.55,1,0
1.6,1,0
1.65,1,0
1.7,1,0
1.75,1,0
1.8,1,0
1.85,1,0
1.9,1,0
1.95,1,0
2,1,0
2.05,1,0
2.1,1,0
2.15,1,0
2.2,1,0
2.25,1,0
2.3,1,0
2.35,1,0
2.4,1,0
2.45,1,0
2.5,1,0
2.55,1,0
2.6,1,0
2.65,1,0
2.7,1,99
2.75,1,99
2.8,1,100
2.85,1,100
2.9,1,99
2.95,1,99
3,1,16
3.05,1,15
3.1,1,14
3.15,1,13
3.2,1,11
3.25,1,10
3.3,1,9
3.35,1,8
3.4,1,7
3.45,1,6
4.76837e-08,1.05,2
0.05,1.05,2
0.1,1.05,2
0.15,1.05,2
0.2,1.05,0
0.25,1.05,0
0.3,1.05,0
0.35,1.05,0
0.4,1.05,0
0.45,1.05,0
0.5,1.05,0
0.55,1.05,0
0.6,1.05,0
0.65,1.05,0
0.7,1.05,0
0.75,1.05,0
0.8,1.05,0
0.85,1.05,0
0.9,1.05,0
0.95,1.05,0
1,1.05,0
1.05,1.05,0
1.1,1.05,0
1.15,1.05,0
1.2,1.05,0
1.25,1.05,0
1.3,1.05,0
1.35,1.05,0
1.4,1.05,0
1.45,1.05,0
1.5,1.05,0
1.55,1.05,0
1.6,1.05,0
1.65,1.05,0
1.7,1.05,0
1.75,1.05,0
1.8,1.05,0
1.85,1.05,0
1.9,1.05,0
1.95,1.05,0
2,1.05,0
2.05,1.05,0
2.1,1.05,0
2.15,1.05,0
2.2,1.05,0
2.25,1.05,0
2.3,1.05,0
2.35,1.05,0
2.4,1.05,0
2.45,1.05,0
2.5,1.05,0
2.55,1.05,0
2.6,1.05,0
2.65,1.05,0
2.7,1.05,99
2.75,1.05,99
2.8,1.05,100
2.85,1.05,99
2.9,1.05,99
2.95,1.05,18
3,1.05,17
3.05,1.05,16
3.1,1.05,15
3.15,1.05,13
3.2,1.05,12
3.25,1.05,11
3.3,1.05,10
3.35,1.05,8
3.4,1.05,7
3.45,1.05,7
4.76837e-08,1.1,2
0.05,1.1,2
0.1,1.1,2
0.15,1.1,2
0.2,1.1,0
0.25,1.1,0
0.3,1.1,0
0.35,1.1,0
0.4,1.1,0
0.45,1.1,0
0.5,1.1,0
0.55,1.1,0
0.6,1.1,0
0.65,1.1,0
0.7,1.1,0
0.75,1.1,0
0.8,1.1,0
0.85,1.1,0
0.9,1.1,0
0.95,1.1,0
1,1.1,0
1.05,1.1,0
1.1,1.1,0
1.15,1.1,0
1.2,1.1,0
1.25,1.1,0
1.3,1.1,0
1.35,1.1,0
1.4,1.1,0
1.45,1.1,0
1.5,1.1,0
1.55,1.1,0
1.6,1.1,0
1.65,1.1,0
1.7,1.1,0
1.75,1.1,0
1.8,1.1,0
1.85,1.1,0
1.9,1.1,0
1.95,1.1,0
2,1.1,0
2.05,1.1,0
2.1,1.1,0
2.15,1.1,0
2.2,1.1,0
2.25,1.1,0
2.3,1.1,0
2.35,1.1,0
2.4,1.1,0
2.45,1.1,0
2.5,1.1,0
2.55,1.1,0
2.6,1.1,0
2.65,1.1,0
2.7,1.1,99
2.75,1.1,99
2.8,1.1,100
2.85,1.1,99
2.9,1.1,99
2.95,1.1,19
3,1.1,18
3.05,1.1,16
3.1,1.1,15
3.15,1.1,14
3.2,1.1,12
3.25,1.1,11
3.3,1.1,10
3.35,1.1,9
3.4,1.1,8
3.45,1.1,7
4.76837e-08,1.15,1
0.05,1.15,2
0.1,1.15,2
0.15,1.15,2
0.2,1.15,0
0.25,1.15,0
0.3,1.15,0
0.35,1.15,0
0.4,1.15,0
0.45,1.15,0
0.5,1.15,0
0.55,1.15,0
0.6,1.15,0
0.65,1.15,0
0.7,1.15,0
0.75,1.15,0
0.8,1.15,0
0.85,1.15,0
0.9,1.15,0
0.95,1.15,0
1,1.15,0
1.05,1.15,0
1.1,1.15,0
1.15,1.15,0
1.2,1.15,0
1.25,1.15,0
1.3,1.15,0
1.35,1.15,0
1.4,1.15,0
1.45,1.15,0
1.5,1.15,0
1.55,1.15,0
1.6,1.15,0
1.65,1.15,0
1.7,1.15,0
1.75,1.15,0
1.8,1.15,0
1.85,1.15,0
1.9,1.15,0
1.95,1.15,0
2,1.15,0
2.05,1.15,0
2.1,1.15,0
2.15,1.15,0
2.2,1.15,0
2.25,1.15,0
2.3,1.15,0
2.35,1.15,0
2.4,1.15,0
2.45,1.15,0
2.5,1.15,0
2.55,1.15,0
2.6,1.15,0
2.65,1.15,0
2.7,1.15,99
2.75,1.15,99
2.8,1.15,100
2.85,1.15,99
2.9,1.15,99
2.95,1.15,20
3,1.15,18
3.05,1.15,17
3.1,1.15,16
3.15,1.15,14
3.2,1.15,13
3.25,1.15,11
3.3,1.15,10
3.35,1.15,9
3.4,1.15,8
3.45,1.15,7
4.76837e-08,1.2,1
0.05,1.2,2
0.1,1.2,2
0.15,1.2,2
0.2,1.2,2
0.25,1.2,0
0.3,1.2,0
0.35,1.2,0
0.4,1.2,0
0.45,1.2,0
0.5,1.2,0
0.55,1.2,0
0.6,1.2,0
0.65,1.2,0
0.7,1.2,0
0.75,1.2,0
0.8,1.2,0
0.85,1.2,0
0.9,1.2,0
0.95,1.2,0
1,1.2,0
1.05,1.2,0
1.1,1.2,0
1.15,1.2,0
1.2,1.2,0
1.25,1.2,0
1.3,1.2,0
1.35,1.2,0
1.4,1.2,0
1.45,1.2,0
1.5,1.2,0
1.55,1.2,0
1.6,1.2,0
1.65,1.2,0
1.7,1.2,0
1.75,1.2,0
1.8,1.2,0
1.85,1.2,0
1.9,1.2,0
1.95,1.2,0
2,1.2,0
2.05,1.2,0
2.1,1.2,0
2.15,1.2,0
2.2,1.2,0
2.25,1.2,0
2.3,1.2,0
2.35,1.2,0
2.4,1.2,0
2.45,1.2,0
2.5,1.2,0
2.55,1.2,0
2.6,1.2,0
2.65,1.2,0
2.7,1.2,99
2.75,1.2,99
2.8,1.2,100
2.85,1.2,99
2.9,1.2,99
2.95,1.2,20
3,1.2,19
3.05,1.2,17
3.1,1.2,16
3.15,1.2,15
3.2,1.2,13
3.25,1.2,12
3.3,1.2,10
3.35,1.2,9
3.4,1.2,8
3.45,1.2,7
4.76837e-08,1.25,1
0.05,1.25,1
0.1,1.25,2
0.15,1.25,2
0.2,1.25,2
0.25,1.25,0
0.3,1.25,0
0.35,1.25,0
0.4,1.25,0
0.45,1.25,0
0.5,1.25,0
0.55,1.25,0
0.6,1.25,0
0.65,1.25,0
0.7,1.25,0
0.75,1.25,0
0.8,1.25,0
0.85,1.25,0
0.9,1.25,0
0.95,1.25,0
1,1.25,0
1.05,1.25,0
1.1,1.25,0
1.15,1.25,0
1.2,1.25,0
1.25,1.25,99
1.3,1.25,99
1.35,1.25,99
1.4,1.25,99
1.45,1.25,99
1.5,1.25,99
1.55,1.25,0
1.6,1.25,0
1.65,1.25,0
1.7,1.25,0
1.75,1.25,0
1.8,1.25,0
1.85,1.25,0
1.9,1.25,0
1.95,1.25,0
2,1.25,0
2.05,1.25,0
2.1,1.25,0
2.15,1.25,0
2.2,1.25,0
2.25,1.25,0
2.3,1.25,0
2.35,1.25,0
2.4,1.25,0
2.45,1.25,0
2.5,1.25,0
2.55,1.25,0
2.6,1.25,0
2.65,1.25,0
2.7,1.25,99
2.75,1.25,99
2.8,1.25,100
2.85,1.25,99
2.9,1.25,99
2.95,1.25,21
3,1.25,19
3.05,1.25,18
3.1,1.25,16
3.15,1.25,15
3.2,1.25,13
3.25,1.25,12
3.3,1.25,11
3.35,1.25,9
3.4,1.25,8
3.45,1.25,7
4.76837e-08,1.3,1
0.05,1.3,1
0.1,1.3,2
0.15,1.3,2
0.2,1.3,2
0.25,1.3,0
0.3,1.3,0
0.35,1.3,0
0.4,1.3,0
0.45,1.3,0
0.5,1.3,0
0.55,1.3,0
0.6,1.3,0
0.65,1.3,0
0.7,1.3,0
0.75,1.3,0
0.8,1.3,0
0.85,1.3,0
0.9,1.3,0
0.95,1.3,0
1,1.3,0
1.05,1.3,0
1.1,1.3,0
1.15,1.3,0
1.2,1.3,99
1.25,1.3,99
1.3,1.3,99
1.35,1.3,99
1.4,1.3,99
1.45,1.3,99
1.5,1.3,99
1.55,1.3,99
1.6,1.3,99
1.65,1.3,0
1.7,1.3,0
1.75,1.3,0
1.8,1.3,0
1.85,1.3,0
1.9,1.3,0
1.95,1.3,0
2,1.3,0
2.05,1.3,0
2.1,1.3,0
2.15,1.3,0
2.2,1.3,0
2.25,1.3,0
2.3,1.3,0
2.35,1.3,0
2.4,1.3,0
2.45,1.3,0
2.5,1.3,0
2.55,1.3,0
2.6,1.3,0
2.65,1.3,0
2.7,1.3,99
2.75,1.3,99
2.8,1.3,100
2.85,1.3,99
2.9,1.3,99
2.95,1.3,21
3,1.3,20
3.05,1.3,18
3.1,1.3,17
3.15,1.3,15
3.2,1.3,14
3.25,1.3,12
3.3,1.3,11
3.35,1.3,9
3.4,1.3,8
3.45,1.3,7
4.76837e-08,1.35,1
0.05,1.35,1
0.1,1.35,2
0.15,1.35,2
0.2,1.35,2
0.25,1.35,3
0.3,1.35,0
0.35,1.35,0
0.4,1.35,0
0.45,1.35,0
0.5,1.35,0
0.55,1.35,0
0.6,1.35,0
0.65,1.35,0
0.7,1.35,0
0.75,1.35,0
0.8,1.35,0
0.85,1.35,0
0.9,1.35,0
0.95,1.35,0
1,1.35,0
1.05,1.35,0
1.1,1.35,0
1.15,1.35,99
1.2,1.35,99
1.25,1.35,100
1.3,1.35,100
1.35,1.35,100
1.4,1.35,100
1.45,1.35,100
1.5,1.35,100
1.55,1.35,99
1.6,1.35,99
1.65,1.35,99
1.7,1.35,0
1.75,1.35,0
1.8,1.35,0
1.85,1.35,0
1.9,1.35,0
1.95,1.35,0
2,1.35,0
2.05,1.35,0
2.1,1.35,0
2.15,1.35,0
2.2,1.35,0
2.25,1.35,0
2.3,1.35,0
2.35,1.35,0
2.4,1.35,0
2.45,1.35,0
2.5,1.35,0
2.55,1.35,0
2.6,1.35,0
2.65,1.35,0
2.7,1.35,99
2.75,1.35,99
2.8,1.35,100
2.85,1.35,99
2.9,1.35,99
2.95,1.35,21
3,1.35,20
3.05,1.35,19
3.1,1.35,17
3.15,1.35,15
3.2,1.35,14
3.25,1.35,12
3.3,1.35,11
3.35,1.35,9
3.4,1.35,8
3.45,1.35,7
4.76837e-08,1.4,1
0.05,1.4,1
0.1,1.4,1
0.15,1.4,2
0.2,1.4,2
0.25,1.4,3
0.3,1.4,0
0.35,1.4,0
0.4,1.4,0
0.45,1.4,0
0.5,1.4,0
0.55,1.4,0
0.6,1.4,0
0.65,1.4,0
0.7,1.4,0
0.75,1.4,0
0.8,1.4,0
0.85,1.4,0
0.9,1.4,0
0.95,1.4,0
1,1.4,0
1.05,1.4,0
1.1,1.4,99
1.15,1.4,99
1.2,1.4,100
1.25,1.4,100
1.3,1.4,99
1.35,1.4,99
1.4,1.4,99
1.45,1.4,99
1.5,1.4,100
1.55,1.4,100
1.6,1.4,100
1.65,1.4,99
1.7,1.4,99
1.75,1.4,0
1.8,1.4,0
1.85,1.4,0
1.9,1.4,0
1.95,1.4,0
2,1.4,0
2.05,1.4,0
2.1,1.4,0
2.15,1.4,0
2.2,1.4,0
2.25,1.4,0
2.3,1.4,0
2.35,1.4,0
2.4,1.4,0
2.45,1.4,0
2.5,1.4,0
2.55,1.4,0
2.6,1.4,0
2.65,1.4,0
2.7,1.4,99
2.75,1.4,99
2.8,1.4,100
2.85,1.4,99
2.9,1.4,99
2.95,1.4,22
3,1.4,20
3.05,1.4,19
3.1,1.4,17
3.15,1.4,16
3.2,1.4,14
3.25,1.4,12
3.3,1.4,11
3.35,1.4,10
3.4,1.4,8
3.45,1.4,7
4.76837e-08,1.45,1
0.05,1.45,1
0.1,1.45,1
0.15,1.45,2
0.2,1.45,2
0.25,1.45,3
0.3,1.45,0
0.35,1.45,0
0.4,1.45,0
0.45,1.45,0
0.5,1.45,0
0.55,1.45,0
0.6,1.45,0
0.65,1.45,0
0.7,1.45,0
0.75,1.45,0
0.8,1.45,0
0.85,1.45,0
0.9,1.45,0
0.95,1.45,0
1,1.45,0
1.05,1.45,0
1.1,1.45,99
1.15,1.45,99
1.2,1.45,100
1.25,1.45,99
1.3,1.45,99
1.35,1.45,99
1.4,1.45,99
1.45,1.45,99
1.5,1.45,99
1.55,1.45,99
1.6,1.45,99
1.65,1.45,99
1.7,1.45,0
1.75,1.45,0
1.8,1.45,0
1.85,1.45,0
1.9,1.45,0
1.95,1.45,0
2,1.45,0
2.05,1.45,0
2.1,1.45,0
2.15,1.45,0
2.2,1.45,0
2.25,1.45,0
2.3,1.45,0
2.35,1.45,0
2.4,1.45,0
2.45,1.45,0
2.5,1.45,0
2.55,1.45,0
2.6,1.45,0
2.65,1.45,0
2.7,1.45,99
2.75,1.45,99
2.8,1.45,100
2.85,1.45,99
2.9,1.45,99
2.95,1.45,22
3,1.45,20
3.05,1.45,19
3.1,1.45,17
3.15,1.45,16
3.2,1.45,14
3.25,1.45,12
3.3,1.45,11
3.35,1.45,10
3.4,1.45,8
3.45,1.45,7
4.76837e-08,1.5,1
0.05,1.5,1
0.1,1.5,1
0.15,1.5,2
0.2,1.5,2
0.25,1.5,3
0.3,1.5,0
0.35,1.5,0
0.4,1.5,0
0.45,1.5,0
0.5,1.5,0
0.55,1.5,0
0.6,1.5,0
0.65,1.5,0
0.7,1.5,0
0.75,1.5,0
0.8,1.5,0
0.85,1.5,0
0.9,1.5,0
0.95,1.5,0
1,1.5,0
1.05,1.5,0
1.1,1.5,99
1.15,1.5,99
1.2,1.5,100
1.25,1.5,99
1.3,1.5,99
1.35,1.5,0
1.4,1.5,0
1.45,1.5,0
1.5,1.5,99
1.55,1.5,99
1.6,1.5,99
1.65,1.5,0
1.7,1.5,0
1.75,1.5,0
1.8,1.5,0
1.85,1.5,0
1.9,1.5,0
1.95,1.5,0
2,1.5,0
2.05,1.5,0
2.1,1.5,0
2.15,1.5,0
2.2,1.5,0
2.25,1.5,0
2.3,1.5,0
2.35,1.5,0
2.4,1.5,0
2.45,1.5,0
2.5,1.5,0
2.55,1.5,0
2.6,1.5,0
2.65,1.5,0
2.7,1.5,99
2.75,1.5,99
2.8,1.5,100
2.85,1.5,99
2.9,1.5,99
2.95,1.5,22
3,1.5,20
3.05,1.5,19
3.1,1.5,17
3.15,1.5,16
3.2,1.5,14
3.25,1.5,12
3.3,1.5,11
3.35,1.5,10
3.4,1.5,8
3.45,1.5,7
4.76837e-08,1.55,1
0.05,1.55,1
0.1,1.55,1
0.15,1.55,2
0.2,1.55,2
0.25,1.55,3
0.3,1.55,3
0.35,1.55,0
0.4,1.55,0
0.45,1.55,0
0.5,1.55,0
0.55,1.55,0
0.6,1.55,0
0.65,1.55,0
0.7,1.55,0
0.75,1.55,0
0.8,1.55,0
0.85,1.55,0
0.9,1.55,0
0.95,1.55,0
1,1.55,0
1.05,1.55,0
1.1,1.55,99
1.15,1.55,99
1.2,1.55,100
1.25,1.55,99
1.3,1.55,99
1.35,1.55,0
1.4,1.55,0
1.45,1.55,0
1.5,1.55,0
1.55,1.55,0
1.6,1.55,0
1.65,1.55,0
1.7,1.55,0
1.75,1.55,0
1.8,1.55,0
1.85,1.55,0
1.9,1.55,0
1.95,1.55,0
2,1.55,0
2.05,1.55,0
2.1,1.55,0
2.15,1.55,0
2.2,1.55,0
2.25,1.55,0
2.3,1.55,0
2.35,1.55,0
2.4,1.55,0
2.45,1.55,0
2.5,1.55,0
2.55,1.55,0
2.6,1.55,0
2.65,1.55,99
2.7,1.55,99
2.75,1.55,100
2.8,1.55,100
2.85,1.55,99
2.9,1.55,99
2.95,1.55,22
3,1.55,21
3.05,1.55,19
3.1,1.55,17
3.15,1.55,16
3.2,1.55,14
3.25,1.55,12
3.3,1.55,11
3.35,1.55,10
3.4,1.55,8
3.45,1.55,7
4.76837e-08,1.6,1
0.05,1.6,1
0.1,1.6,1
0.15,1.6,2
0.2,1.6,2
0.25,1.6,3
0.3,1.6,3
0.35,1.6,0
0.4,1.6,0
0.45,1.6,0
0.5,1.6,0
0.55,1.6,0
0.6,1.6,0
0.65,1.6,0
0.7,1.6,0
0.75,1.6,0
0.8,1.6,0
0.85,1.6,0
0.9,1.6,0
0.95,1.6,0
1,1.6,0
1.05,1.6,0
1.1,1.6,99
1.15,1.6,99
1.2,1.6,100
1.25,1.6,99
1.3,1.6,99
1.35,1.6,0
1.4,1.6,0
1.45,1.6,0
1.5,1.6,0
1.55,1.6,0
1.6,1.6,0
1.65,1.6,0
1.7,1.6,0
1.75,1.6,0
1.8,1.6,0
1.85,1.6,0
1.9,1.6,0
1.95,1.6,0
2,1.6,0
2.05,1.6,0
2.1,1.6,0
2.15,1.6,0
2.2,1.6,0
2.25,1.6,0
2.3,1.6,0
2.35,1.6,0
2.4,1.6,0
2.45,1.6,0
2.5,1.6,0
2.55,1.6,0
2.6,1.6,0
2.65,1.6,99
2.7,1.6,99
2.75,1.6,100
2.8,1.6,99
2.85,1.6,99
2.9,1.6,23
2.95,1.6,22
3,1.6,21
3.05,1.6,19
3.1,1.6,17
3.15,1.6,16
3.2,1.6,14
3.25,1.6,12
3.3,1.6,11
3.35,1.6,9
3.4,1.6,8
3.45,1.6,7
4.76837e-08,1.65,1
0.05,1.65,1
0.1,1.65,1
0.15,1.65,2
0.2,1.65,2
0.25,1.65,3
0.3,1.65,3
0.35,1.65,0
0.4,1.65,0
0.45,1.65,0
0.5,1.65,0
0.55,1.65,0
0.6,1.65,0
0.65,1.65,0
0.7,1.65,0
0.75,1.65,0
0.8,1.65,0
0.85,1.65,0
0.9,1.65,0
0.95,1.65,0
1,1.65,0
1.05,1.65,0
1.1,1.65,99
1.15,1.65,99
1.2,1.65,100
1.25,1.65,99
1.3,1.65,99
1.35,1.65,0
1.4,1.65,0
1.45,1.65,0
1.5,1.65,0
1.55,1.65,0
1.6,1.65,0
1.65,1.65,0
1.7,1.65,0
1.75,1.65,0
1.8,1.65,0
1.85,1.65,0
1.9,1.65,0
1.95,1.65,0
2,1.65,0
2.05,1.65,0
2.1,1.65,0
2.15,1.65,0
2.2,1.65,0
2.25,1.65,0
2.3,1.65,0
2.35,1.65,0
2.4,1.65,0
2.45,1.65,0
2.5,1.65,0
2.55,1.65,0
2.6,1.65,0
2.65,1.65,99
2.7,1.65,99
2.75,1.65,100
2.8,1.65,99
2.85,1.65,99
2.9,1.65,0
2.95,1.65,22
3,1.65,20
3.05,1.65,19
3.1,1.65,17
3.15,1.65,16
3.2,1.65,14
3.25,1.65,12
3.3,1.65,11
3.35,1.65,9
3.4,1.65,8
3.45,1.65,7
4.76837e-08,1.7,1
0.05,1.7,1
0.1,1.7,1
0.15,1.7,2
0.2,1.7,2
0.25,1.7,3
0.3,1.7,3
0.35,1.7,0
0.4,1.7,0
0.45,1.7,0
0.5,1.7,0
0.55,1.7,0
0.6,1.7,0
0.65,1.7,0
0.7,1.7,0
0.75,1.7,0
0.8,1.7,0
0.85,1.7,0
0.9,1.7,0
0.95,1.7,0
1,1.7,0
1.05,1.7,0
1.1,1.7,99
1.15,1.7,99
1.2,1.7,100
1.25,1.7,99
1.3,1.7,99
1.35,1.7,0
1.4,1.7,0
1.45,1.7,0
1.5,1.7,0
1.55,1.7,0
1.6,1.7,0
1.65,1.7,0
1.7,1.7,0
1.75,1.7,0
1.8,1.7,0
1.85,1.7,0
