4.76837e-08,4.76837e-08,0
1.9,1.7,0
1.95,1.7,0
2,1.7,0
2.05,1.7,0
2.1,1.7,0
2.15,1.7,0
2.2,1.7,0
2.25,1.7,0
2.3,1.7,0
2.35,1.7,0
2.4,1.7,0
2.45,1.7,0
2.5,1.7,0
2.55,1.7,0
2.6,1.7,0
2.65,1.7,99
2.7,1.7,99
2.75,1.7,100
2.8,1.7,99
2.85,1.7,99
2.9,1.7,0
2.95,1.7,0
3,1.7,0
3.05,1.7,19
3.1,1.7,17
3.15,1.7,16
3.2,1.7,14
3.25,1.7,12
3.3,1.7,11
3.35,1.7,9
3.4,1.7,8
3.45,1.7,7
4.76837e-08,1.75,1
0.05,1.75,1
0.1,1.75,1
0.15,1.75,2
0.2,1.75,2
0.25,1.75,3
0.3,1.75,3
0.35,1.75,4
0.4,1.75,0
0.45,1.75,0
0.5,1.75,0
0.55,1.75,0
0.6,1.75,0
0.65,1.75,0
0.7,1.75,0
0.75,1.75,0
0.8,1.75,0
0.85,1.75,0
0.9,1.75,0
0.95,1.75,0
1,1.75,0
1.05,1.75,0
1.1,1.75,99
1.15,1.75,99
1.2,1.75,100
1.25,1.75,99
1.3,1.75,99
1.35,1.75,0
1.4,1.75,0
1.45,1.75,0
1.5,1.75,0
1.55,1.75,0
1.6,1.75,0
1.65,1.75,0
1.7,1.75,0
1.75,1.75,0
1.8,1.75,0
1.85,1.75,0
1.9,1.75,0
1.95,1.75,0
2,1.75,0
2.05,1.75,0
2.1,1.75,0
2.15,1.75,0
2.2,1.75,0
2.25,1.75,0
2.3,1.75,0
2.35,1.75,0
2.4,1.75,0
2.45,1.75,0
2.5,1.75,0
2.55,1.75,0
2.6,1.75,0
2.65,1.75,99
2.7,1.75,99
2.75,1.75,100
2.8,1.75,99
2.85,1.75,99
2.9,1.75,0
2.95,1.75,0
3,1.75,0
3.05,1.75,0
3.1,1.75,0
3.15,1.75,15
3.2,1.75,14
3.25,1.75,12
3.3,1.75,11
3.35,1.75,9
3.4,1.75,8
3.45,1.75,7
4.76837e-08,1.8,1
0.05,1.8,1
0.1,1.8,1
0.15,1.8,2
0.2,1.8,2
0.25,1.8,3
0.3,1.8,3
0.35,1.8,4
0.4,1.8,0
0.45,1.8,0
0.5,1.8,0
0.55,1.8,0
0.6,1.8,0
0.65,1.8,0
0.7,1.8,0
0.75,1.8,0
0.8,1.8,0
0.85,1.8,0
0.9,1.8,0
0.95,1.8,0
1,1.8,0
1.05,1.8,0
1.1,1.8,0
1.15,1.8,99
1.2,1.8,99
1.25,1.8,99
1.3,1.8,0
1.35,1.8,0
1.4,1.8,0
1.45,1.8,0
1.5,1.8,0
1.55,1.8,0
1.6,1.8,0
1.65,1.8,0
1.7,1.8,0
1.75,1.8,0
1.8,1.8,0
1.85,1.8,0
1.9,1.8,0
1.95,1.8,0
2,1.8,0
2.05,1.8,0
2.1,1.8,0
2.15,1.8,0
2.2,1.8,0
2.25,1.8,0
2.3,1.8,0
2.35,1.8,0
2.4,1.8,0
2.45,1.8,0
2.5,1.8,0
2.55,1.8,0
2.6,1.8,0
2.65,1.8,99
2.7,1.8,99
2.75,1.8,100
2.8,1.8,99
2.85,1.8,99
2.9,1.8,0
2.95,1.8,0
3,1.8,0
3.05,1.8,0
3.1,1.8,0
3.15,1.8,0
3.2,1.8,14
3.25,1.8,12
3.3,1.8,10
3.35,1.8,9
3.4,1.8,8
3.45,1.8,7
4.76837e-08,1.85,1
0.05,1.85,1
0.1,1.85,1
0.15,1.85,2
0.2,1.85,2
0.25,1.85,3
0.3,1.85,3
0.35,1.85,4
0.4,1.85,0
0.45,1.85,0
0.5,1.85,0
0.55,1.85,0
0.6,1.85,0
0.65,1.85,0
0.7,1.85,0
0.75,1.85,0
0.8,1.85,0
0.85,1.85,0
0.9,1.85,0
0.95,1.85,0
1,1.85,0
1.05,1.85,0
1.1,1.85,0
1.15,1.85,0
1.2,1.85,99
1.25,1.85,0
1.3,1.85,0
1.35,1.85,0
1.4,1.85,0
1.45,1.85,0
1.5,1.85,0
1.55,1.85,0
1.6,1.85,0
1.65,1.85,0
1.7,1.85,0
1.75,1.85,0
1.8,1.85,0
1.85,1.85,0
1.9,1.85,0
1.95,1.85,0
2,1.85,0
2.05,1.85,0
2.1,1.85,0
2.15,1.85,0
2.2,1.85,0
2.25,1.85,0
2.3,1.85,0
2.35,1.85,0
2.4,1.85,0
2.45,1.85,0
2.5,1.85,0
2.55,1.85,0
2.6,1.85,0
2.65,1.85,99
2.7,1.85,99
2.75,1.85,100
2.8,1.85,99
2.85,1.85,99
2.9,1.85,0
2.95,1.85,0
3,1.85,0
3.05,1.85,0
3.1,1.85,0
3.15,1.85,0
3.2,1.85,0
3.25,1.85,0
3.3,1.85,10
3.35,1.85,9
3.4,1.85,8
3.45,1.85,6
4.76837e-08,1.9,1
0.05,1.9,1
0.1,1.9,1
0.15,1.9,2
0.2,1.9,2
0.25,1.9,3
0.3,1.9,4
0.35,1.9,4
0.4,1.9,0
0.45,1.9,0
0.5,1.9,0
0.55,1.9,0
0.6,1.9,0
0.65,1.9,0
0.7,1.9,0
0.75,1.9,0
0.8,1.9,0
0.85,1.9,0
0.9,1.9,0
0.95,1.9,0
1,1.9,0
1.05,1.9,0
1.1,1.9,0
1.15,1.9,0
1.2,1.9,0
1.25,1.9,0
1.3,1.9,0
1.35,1.9,0
1.4,1.9,0
1.45,1.9,0
1.5,1.9,0
1.55,1.9,0
1.6,1.9,0
1.65,1.9,0
1.7,1.9,0
1.75,1.9,0
1.8,1.9,0
1.85,1.9,0
1.9,1.9,0
1.95,1.9,0
2,1.9,0
2.05,1.9,0
2.1,1.9,0
2.15,1.9,0
2.2,1.9,0
2.25,1.9,0
2.3,1.9,0
2.35,1.9,0
2.4,1.9,0
2.45,1.9,0
2.5,1.9,0
2.55,1.9,0
2.6,1.9,0
2.65,1.9,99
2.7,1.9,99
2.75,1.9,100
2.8,1.9,99
2.85,1.9,99
2.9,1.9,0
2.95,1.9,0
3,1.9,0
3.05,1.9,0
3.1,1.9,0
3.15,1.9,0
3.2,1.9,0
3.25,1.9,0
3.3,1.9,0
3.35,1.9,0
3.4,1.9,7
3.45,1.9,6
4.76837e-08,1.95,1
0.05,1.95,1
0.1,1.95,2
0.15,1.95,2
0.2,1.95,2
0.25,1.95,3
0.3,1.95,4
0.35,1.95,4
0.4,1.95,5
0.45,1.95,0
0.5,1.95,0
0.55,1.95,0
0.6,1.95,0
0.65,1.95,0
0.7,1.95,0
0.75,1.95,0
0.8,1.95,0
0.85,1.95,0
0.9,1.95,0
0.95,1.95,0
1,1.95,0
1.05,1.95,0
1.1,1.95,0
1.15,1.95,0
1.2,1.95,0
1.25,1.95,0
1.3,1.95,0
1.35,1.95,0
1.4,1.95,0
1.45,1.95,0
1.5,1.95,0
1.55,1.95,0
1.6,1.95,0
1.65,1.95,0
1.7,1.95,0
1.75,1.95,0
1.8,1.95,0
1.85,1.95,0
1.9,1.95,0
1.95,1.95,0
2,1.95,0
2.05,1.95,0
2.1,1.95,0
2.15,1.95,0
2.2,1.95,0
2.25,1.95,0
2.3,1.95,0
2.35,1.95,0
2.4,1.95,0
2.45,1.95,0
2.5,1.95,0
2.55,1.95,0
2.6,1.95,0
2.65,1.95,99
2.7,1.95,99
2.75,1.95,100
2.8,1.95,99
2.85,1.95,99
2.9,1.95,0
2.95,1.95,0
3,1.95,0
3.05,1.95,0
3.1,1.95,0
3.15,1.95,0
3.2,1.95,0
3.25,1.95,0
3.3,1.95,0
3.35,1.95,0
3.4,1.95,0
3.45,1.95,0
4.76837e-08,2,1
0.05,2,1
0.1,2,2
0.15,2,2
0.2,2,2
0.25,2,3
0.3,2,4
0.35,2,5
0.4,2,6
0.45,2,0
0.5,2,0
0.55,2,0
0.6,2,0
0.65,2,0
0.7,2,0
0.75,2,0
0.8,2,0
0.85,2,0
0.9,2,0
0.95,2,0
1,2,0
1.05,2,0
1.1,2,0
1.15,2,0
1.2,2,0
1.25,2,0
1.3,2,0
1.35,2,0
1.4,2,0
1.45,2,0
1.5,2,0
1.55,2,0
1.6,2,0
1.65,2,0
1.7,2,0
1.75,2,0
1.8,2,0
1.85,2,0
1.9,2,0
1.95,2,0
2,2,0
2.05,2,0
2.1,2,0
2.15,2,0
2.2,2,0
2.25,2,0
2.3,2,0
2.35,2,0
2.4,2,0
2.45,2,0
2.5,2,0
2.55,2,0
2.6,2,0
2.65,2,99
2.7,2,99
2.75,2,100
2.8,2,99
2.85,2,99
2.9,2,0
2.95,2,0
3,2,0
3.05,2,0
3.1,2,0
3.15,2,0
3.2,2,0
3.25,2,0
3.3,2,0
3.35,2,0
3.4,2,0
3.45,2,0
4.76837e-08,2.05,1
0.05,2.05,1
0.1,2.05,2
0.15,2.05,2
0.2,2.05,3
0.25,2.05,3
0.3,2.05,4
0.35,2.05,5
0.4,2.05,6
0.45,2.05,0
0.5,2.05,0
0.55,2.05,0
0.6,2.05,0
0.65,2.05,0
0.7,2.05,0
0.75,2.05,0
0.8,2.05,0
0.85,2.05,0
0.9,2.05,0
0.95,2.05,0
1,2.05,0
1.05,2.05,0
1.1,2.05,0
1.15,2.05,0
1.2,2.05,0
1.25,2.05,0
1.3,2.05,0
1.35,2.05,0
1.4,2.05,0
1.45,2.05,0
1.5,2.05,0
1.55,2.05,0
1.6,2.05,0
1.65,2.05,0
1.7,2.05,0
1.75,2.05,0
1.8,2.05,0
1.85,2.05,0
1.9,2.05,0
1.95,2.05,0
2,2.05,0
2.05,2.05,0
2.1,2.05,0
2.15,2.05,0
2.2,2.05,0
2.25,2.05,0
2.3,2.05,0
2.35,2.05,0
2.4,2.05,0
2.45,2.05,0
2.5,2.05,0
2.55,2.05,0
2.6,2.05,0
2.65,2.05,99
2.7,2.05,99
2.75,2.05,100
2.8,2.05,99
2.85,2.05,99
2.9,2.05,0
2.95,2.05,0
3,2.05,0
3.05,2.05,0
3.1,2.05,0
3.15,2.05,0
3.2,2.05,0
3.25,2.05,0
3.3,2.05,0
3.35,2.05,0
3.4,2.05,0
3.45,2.05,0
4.76837e-08,2.1,1
0.05,2.1,1
0.1,2.1,2
0.15,2.1,2
0.2,2.1,3
0.25,2.1,3
0.3,2.1,4
0.35,2.1,5
0.4,2.1,6
0.45,2.1,0
0.5,2.1,0
0.55,2.1,0
0.6,2.1,0
0.65,2.1,0
0.7,2.1,0
0.75,2.1,0
0.8,2.1,0
0.85,2.1,0
0.9,2.1,0
0.95,2.1,0
1,2.1,0
1.05,2.1,0
1.1,2.1,0
1.15,2.1,0
1.2,2.1,0
1.25,2.1,0
1.3,2.1,0
1.35,2.1,0
1.4,2.1,0
1.45,2.1,0
1.5,2.1,0
1.55,2.1,0
1.6,2.1,0
1.65,2.1,0
1.7,2.1,0
1.75,2.1,0
1.8,2.1,0
1.85,2.1,0
1.9,2.1,0
1.95,2.1,0
2,2.1,0
2.05,2.1,0
2.1,2.1,0
2.15,2.1,0
2.2,2.1,0
2.25,2.1,0
2.3,2.1,0
2.35,2.1,0
2.4,2.1,0
2.45,2.1,0
2.5,2.1,0
2.55,2.1,0
2.6,2.1,0
2.65,2.1,99
2.7,2.1,99
2.75,2.1,100
2.8,2.1,99
2.85,2.1,99
2.9,2.1,0
2.95,2.1,0
3,2.1,0
3.05,2.1,0
3.1,2.1,0
3.15,2.1,0
3.2,2.1,0
3.25,2.1,0
3.3,2.1,0
3.35,2.1,0
3.4,2.1,0
3.45,2.1,0
4.76837e-08,2.15,1
0.05,2.15,1
0.1,2.15,2
0.15,2.15,2
0.2,2.15,3
0.25,2.15,3
0.3,2.15,4
0.35,2.15,5
0.4,2.15,6
0.45,2.15,7
0.5,2.15,0
0.55,2.15,0
0.6,2.15,0
0.65,2.15,0
0.7,2.15,0
0.75,2.15,0
0.8,2.15,0
0.85,2.15,0
0.9,2.15,0
0.95,2.15,0
1,2.15,0
1.05,2.15,0
1.1,2.15,0
1.15,2.15,0
1.2,2.15,0
1.25,2.15,0
1.3,2.15,0
1.35,2.15,0
1.4,2.15,0
1.45,2.15,0
1.5,2.15,0
1.55,2.15,0
1.6,2.15,0
1.65,2.15,0
1.7,2.15,0
1.75,2.15,0
1.8,2.15,0
1.85,2.15,0
1.9,2.15,0
1.95,2.15,0
2,2.15,0
2.05,2.15,0
2.1,2.15,0
2.15,2.15,0
2.2,2.15,0
2.25,2.15,0
2.3,2.15,0
2.35,2.15,0
2.4,2.15,0
2.45,2.15,0
2.5,2.15,0
2.55,2.15,0
2.6,2.15,99
2.65,2.15,99
2.7,2.15,100
2.75,2.15,100
2.8,2.15,99
2.85,2.15,99
2.9,2.15,0
2.95,2.15,0
3,2.15,0
3.05,2.15,0
3.1,2.15,0
3.15,2.15,0
3.2,2.15,0
3.25,2.15,0
3.3,2.15,0
3.35,2.15,0
3.4,2.15,0
3.45,2.15,0
4.76837e-08,2.2,1
0.05,2.2,2
0.1,2.2,2
0.15,2.2,2
0.2,2.2,3
0.25,2.2,3
0.3,2.2,4
0.35,2.2,5
0.4,2.2,6
0.45,2.2,7
0.5,2.2,0
0.55,2.2,0
0.6,2.2,0
0.65,2.2,0
0.7,2.2,0
0.75,2.2,0
0.8,2.2,0
0.85,2.2,0
0.9,2.2,0
0.95,2.2,0
1,2.2,0
1.05,2.2,0
1.1,2.2,0
1.15,2.2,0
1.2,2.2,0
1.25,2.2,0
1.3,2.2,0
1.35,2.2,0
1.4,2.2,0
1.45,2.2,0
1.5,2.2,0
1.55,2.2,0
1.6,2.2,0
1.65,2.2,0
1.7,2.2,0
1.75,2.2,0
1.8,2.2,0
1.85,2.2,0
1.9,2.2,0
1.95,2.2,0
2,2.2,0
2.05,2.2,0
2.1,2.2,0
2.15,2.2,0
2.2,2.2,0
2.25,2.2,0
2.3,2.2,0
2.35,2.2,0
2.4,2.2,0
2.45,2.2,0
2.5,2.2,0
2.55,2.2,0
2.6,2.2,99
2.65,2.2,99
2.7,2.2,100
2.75,2.2,99
2.8,2.2,99
2.85,2.2,0
2.9,2.2,0
2.95,2.2,0
3,2.2,0
3.05,2.2,0
3.1,2.2,0
3.15,2.2,0
3.2,2.2,0
3.25,2.2,0
3.3,2.2,0
3.35,2.2,0
3.4,2.2,0
3.45,2.2,0
4.76837e-08,2.25,1
0.05,2.25,2
0.1,2.25,2
0.15,2.25,2
0.2,2.25,3
0.25,2.25,4
0.3,2.25,4
0.35,2.25,5
0.4,2.25,6
0.45,2.25,7
0.5,2.25,0
0.55,2.25,0
0.6,2.25,0
0.65,2.25,0
0.7,2.25,0
0.75,2.25,0
0.8,2.25,0
0.85,2.25,0
0.9,2.25,0
0.95,2.25,0
1,2.25,0
1.05,2.25,0
1.1,2.25,0
1.15,2.25,0
1.2,2.25,0
1.25,2.25,0
1.3,2.25,0
1.35,2.25,0
1.4,2.25,0
1.45,2.25,0
1.5,2.25,0
1.55,2.25,0
1.6,2.25,0
1.65,2.25,0
1.7,2.25,0
1.75,2.25,0
1.8,2.25,0
1.85,2.25,0
1.9,2.25,0
1.95,2.25,0
2,2.25,0
2.05,2.25,0
2.1,2.25,0
2.15,2.25,0
2.2,2.25,0
2.25,2.25,0
2.3,2.25,0
2.35,2.25,0
2.4,2.25,0
2.45,2.25,0
2.5,2.25,0
2.55,2.25,0
2.6,2.25,99
2.65,2.25,99
2.7,2.25,100
2.75,2.25,99
2.8,2.25,99
2.85,2.25,0
2.9,2.25,0
2.95,2.25,0
3,2.25,0
3.05,2.25,0
3.1,2.25,0
3.15,2.25,0
3.2,2.25,0
3.25,2.25,0
3.3,2.25,0
3.35,2.25,0
3.4,2.25,0
3.45,2.25,0
4.76837e-08,2.3,2
0.05,2.3,2
0.1,2.3,2
0.15,2.3,3
0.2,2.3,3
0.25,2.3,4
0.3,2.3,4
0.35,2.3,5
0.4,2.3,6
0.45,2.3,8
0.5,2.3,0
0.55,2.3,0
0.6,2.3,0
0.65,2.3,0
0.7,2.3,0
0.75,2.3,0
0.8,2.3,0
0.85,2.3,0
0.9,2.3,0
0.95,2.3,0
1,2.3,0
1.05,2.3,0
1.1,2.3,0
1.15,2.3,0
1.2,2.3,0
1.25,2.3,0
1.3,2.3,0
1.35,2.3,0
1.4,2.3,0
1.45,2.3,0
1.5,2.3,0
1.55,2.3,0
1.6,2.3,0
1.65,2.3,0
1.7,2.3,0
1.75,2.3,0
1.8,2.3,0
1.85,2.3,0
1.9,2.3,0
1.95,2.3,0
2,2.3,0
2.05,2.3,0
2.1,2.3,0
2.15,2.3,0
2.2,2.3,0
2.25,2.3,0
2.3,2.3,0
2.35,2.3,0
2.4,2.3,0
2.45,2.3,0
2.5,2.3,0
2.55,2.3,0
2.6,2.3,99
2.65,2.3,99
2.7,2.3,100
2.75,2.3,99
2.8,2.3,99
2.85,2.3,0
2.9,2.3,0
2.95,2.3,0
3,2.3,0
3.05,2.3,0
3.1,2.3,0
3.15,2.3,0
3.2,2.3,0
3.25,2.3,0
3.3,2.3,0
3.35,2.3,0
3.4,2.3,0
3.45,2.3,0
4.76837e-08,2.35,2
0.05,2.35,2
0.1,2.35,2
0.15,2.35,3
0.2,2.35,3
0.25,2.35,4
0.3,2.35,5
0.35,2.35,5
0.4,2.35,7
0.45,2.35,8
0.5,2.35,9
0.55,2.35,0
0.6,2.35,0
0.65,2.35,0
0.7,2.35,0
0.75,2.35,0
0.8,2.35,0
0.85,2.35,0
0.9,2.35,0
0.95,2.35,0
1,2.35,0
1.05,2.35,0
1.1,2.35,0
1.15,2.35,0
1.2,2.35,0
1.25,2.35,0
1.3,2.35,0
1.35,2.35,0
1.4,2.35,0
1.45,2.35,0
1.5,2.35,0
1.55,2.35,0
1.6,2.35,0
1.65,2.35,0
1.7,2.35,0
1.75,2.35,0
1.8,2.35,0
1.85,2.35,0
1.9,2.35,0
1.95,2.35,0
2,2.35,0
2.05,2.35,0
2.1,2.35,0
2.15,2.35,0
2.2,2.35,0
2.25,2.35,0
2.3,2.35,0
2.35,2.35,0
2.4,2.35,0
2.45,2.35,0
2.5,2.35,0
2.55,2.35,0
2.6,2.35,0
2.65,2.35,99
2.7,2.35,99
2.75,2.35,99
2.8,2.35,0
2.85,2.35,0
2.9,2.35,0
2.95,2.35,0
3,2.35,0
3.05,2.35,0
3.1,2.35,0
3.15,2.35,0
3.2,2.35,0
3.25,2.35,0
3.3,2.35,0
3.35,2.35,0
3.4,2.35,0
3.45,2.35,0
4.76837e-08,2.4,2
0.05,2.4,2
0.1,2.4,2
0.15,2.4,3
0.2,2.4,3
0.25,2.4,4
0.3,2.4,5
0.35,2.4,6
0.4,2.4,7
0.45,2.4,8
0.5,2.4,9
0.55,2.4,0
0.6,2.4,0
0.65,2.4,0
0.7,2.4,0
0.75,2.4,0
0.8,2.4,0
0.85,2.4,0
0.9,2.4,0
0.95,2.4,0
1,2.4,0
1.05,2.4,0
1.1,2.4,0
1.15,2.4,0
1.2,2.4,0
1.25,2.4,0
1.3,2.4,0
1.35,2.4,0
1.4,2.4,0
1.45,2.4,0
1.5,2.4,0
1.55,2.4,0
1.6,2.4,0
1.65,2.4,0
1.7,2.4,0
1.75,2.4,0
1.8,2.4,0
1.85,2.4,0
1.9,2.4,0
1.95,2.4,0
2,2.4,0
2.05,2.4,0
2.1,2.4,0
2.15,2.4,0
2.2,2.4,0
2.25,2.4,0
2.3,2.4,0
2.35,2.4,0
2.4,2.4,0
2.45,2.4,0
2.5,2.4,0
2.55,2.4,0
2.6,2.4,0
2.65,2.4,0
2.7,2.4,99
2.75,2.4,0
2.8,2.4,0
2.85,2.4,0
2.9,2.4,0
2.95,2.4,0
3,2.4,0
3.05,2.4,0
3.1,2.4,0
3.15,2.4,0
3.2,2.4,0
3.25,2.4,0
3.3,2.4,0
3.35,2.4,0
3.4,2.4,0
3.45,2.4,0
4.76837e-08,2.45,2
0.05,2.45,2
0.1,2.45,2
0.15,2.45,3
0.2,2.45,3
0.25,2.45,4
0.3,2.45,5
0.35,2.45,6
0.4,2.45,7
0.45,2.45,8
0.5,2.45,9
0.55,2.45,0
0.6,2.45,0
0.65,2.45,0
0.7,2.45,0
0.75,2.45,0
0.8,2.45,0
0.85,2.45,0
0.9,2.45,0
0.95,2.45,0
1,2.45,0
1.05,2.45,0
1.1,2.45,0
1.15,2.45,0
1.2,2.45,0
1.25,2.45,0
1.3,2.45,0
1.35,2.45,0
1.4,2.45,0
1.45,2.45,0
1.5,2.45,0
1.55,2.45,0
1.6,2.45,0
1.65,2.45,0
1.7,2.45,0
1.75,2.45,0
1.8,2.45,0
1.85,2.45,0
1.9,2.45,0
1.95,2.45,0
2,2.45,0
2.05,2.45,0
2.1,2.45,0
2.15,2.45,0
2.2,2.45,0
2.25,2.45,0
2.3,2.45,0
2.35,2.45,0
2.4,2.45,0
2.45,2.45,0
2.5,2.45,0
2.55,2.45,0
2.6,2.45,0
2.65,2.45,0
2.7,2.45,0
2.75,2.45,0
2.8,2.45,0
2.85,2.45,0
2.9,2.45,0
2.95,2.45,0
3,2.45,0
3.05,2.45,0
3.1,2.45,0
3.15,2.45,0
3.2,2.45,0
3.25,2.45,0
3.3,2.45,0
3.35,2.45,0
3.4,2.45,0
3.45,2.45,0
4.76837e-08,2.5,2
0.05,2.5,2
0.1,2.5,3
0.15,2.5,3
0.2,2.5,4
0.25,2.5,4
0.3,2.5,5
0.35,2.5,6
0.4,2.5,7
0.45,2.5,8
0.5,2.5,9
0.55,2.5,0
0.6,2.5,0
0.65,2.5,0
0.7,2.5,0
0.75,2.5,0
0.8,2.5,0
0.85,2.5,0
0.9,2.5,0
0.95,2.5,0
1,2.5,0
1.05,2.5,0
1.1,2.5,0
1.15,2.5,0
1.2,2.5,0
1.25,2.5,0
1.3,2.5,0
1.35,2.5,0
1.4,2.5,0
1.45,2.5,0
1.5,2.5,0
1.55,2.5,0
1.6,2.5,0
1.65,2.5,0
1.7,2.5,0
1.75,2.5,0
1.8,2.5,0
1.85,2.5,0
1.9,2.5,0
1.95,2.5,0
2,2.5,0
2.05,2.5,0
2.1,2.5,0
2.15,2.5,0
2.2,2.5,0
2.25,2.5,0
2.3,2.5,0
2.35,2.5,0
2.4,2.5,0
2.45,2.5,0
2.5,2.5,0
2.55,2.5,0
2.6,2.5,0
2.65,2.5,0
2.7,2.5,0
2.75,2.5,0
2.8,2.5,0
2.85,2.5,0
2.9,2.5,0
2.95,2.5,0
3,2.5,0
3.05,2.5,0
3.1,2.5,0
3.15,2.5,0
3.2,2.5,0
3.25,2.5,0
3.3,2.5,0
3.35,2.5,0
3.4,2.5,0
3.45,2.5,0
4.76837e-08,2.55,2
0.05,2.55,2
0.1,2.55,3
0.15,2.55,3
0.2,2.55,4
0.25,2.55,4
0.3,2.55,5
0.35,2.55,6
0.4,2.55,7
0.45,2.55,8
0.5,2.55,9
0.55,2.55,10
0.6,2.55,0
0.65,2.55,0
0.7,2.55,0
0.75,2.55,0
0.8,2.55,0
0.85,2.55,0
0.9,2.55,0
0.95,2.55,0
1,2.55,0
1.05,2.55,0
1.1,2.55,0
1.15,2.55,0
1.2,2.55,0
1.25,2.55,0
1.3,2.55,0
1.35,2.55,0
1.4,2.55,0
1.45,2.55,0
1.5,2.55,0
1.55,2.55,0
1.6,2.55,0
1.65,2.55,0
1.7,2.55,0
1.75,2.55,0
1.8,2.55,0
1.85,2.55,0
1.9,2.55,0
1.95,2.55,0
2,2.55,0
2.05,2.55,0
2.1,2.55,0
2.15,2.55,0
2.2,2.55,0
2.25,2.55,0
2.3,2.55,0
2.35,2.55,0
2.4,2.55,0
2.45,2.55,0
2.5,2.55,0
2.55,2.55,0
2.6,2.55,0
2.65,2.55,0
2.7,2.55,0
2.75,2.55,0
2.8,2.55,0
2.85,2.55,0
2.9,2.55,0
2.95,2.55,0
3,2.55,0
3.05,2.55,0
3.1,2.55,0
3.15,2.55,0
3.2,2.55,0
3.25,2.55,0
3.3,2.55,0
3.35,2.55,0
3.4,2.55,0
3.45,2.55,0
4.76837e-08,2.6,2
0.05,2.6,3
0.1,2.6,3
0.15,2.6,3
0.2,2.6,4
0.25,2.6,4
0.3,2.6,5
0.35,2.6,6
0.4,2.6,7
0.45,2.6,8
0.5,2.6,9
0.55,2.6,10
0.6,2.6,0
0.65,2.6,0
0.7,2.6,0
0.75,2.6,0
0.8,2.6,0
0.85,2.6,0
0.9,2.6,0
0.95,2.6,0
1,2.6,0
1.05,2.6,0
1.1,2.6,0
1.15,2.6,0
1.2,2.6,0
